Date,Sender,Message
2024-10-27T08:55:06+00:00,-1002043952453,"🇮🇱 A bus ran over Israeli soldiers near a military base at Tel Aviv.

So far Israeli media mention only injuries, with forecasts ranging from 16 to 40, while Arab media say there are 5 deaths.


📝 Al Mayadeen, Times of Israel, Ynet
🗺 @PoliticsGR"
2024-10-26T18:17:12+00:00,-1002043952453,"🇸🇦🫣 - The militant group in Saudi Arabia that ""launched a drone attack"" on Israel has seemingly lied.

The footage posted by the group appears to be awfully similar to a video posted by the Iraqi Resistance factions, launching a ""Sayyad-107"" Loitering Drone. 

They have simply flipped the video, adjusted the saturation and censored the ground to avoid suspicion."
2024-10-26T15:15:27+00:00,-1002043952453,"🇸🇦🇮🇱 A Saudi-based Shia group called 'Islamic Resistance in the Land of Two Holy Mosques' claimed a drone strike against Israel in its first operation.


🗺 @PoliticsGR"
2024-10-26T14:37:09+00:00,-1002043952453,"🇮🇱🇮🇷 The number of Iranian deaths due to Israeli strikes has reached 4.


📝 Apa.az 
🗺 @PoliticsGR"
2024-10-26T14:35:57+00:00,-1002043952453,"🇮🇷🇮🇱 The Iranian Foreign Ministry says that Tehran is entitled and duty-bound to defend itself against the Zionist regime’s acts of aggression that took place earlier today.


📝 IRNA
🗺 @PoliticsGR"
2024-10-26T14:32:56+00:00,-1002043952453,"🇮🇷🇵🇰🏴 The terrorist group Jaish Al Adl, which frequently targets Iranian security forces, has claimed responsibility for the attack.


📝 Anadolu Agency
🗺 @PoliticsGR"
2024-10-26T09:10:06+00:00,-1002043952453,"🇮🇷🇮🇱 Iran has conveyed a message to Israel through a foreign intermediary, saying it will not retaliate for the attack.


📝 Ynet
🗺 @PoliticsGR"
2024-10-26T09:05:33+00:00,-1002043952453,"🇱🇧🇮🇱 Hezbollah struck the northern town of Majd Al Krum on Friday, 2 deaths and 7 injuries reported.


📝 Times of Israel
🗺 @PoliticsGR"
2024-10-26T09:00:06+00:00,-1002043952453,"🇮🇱🇮🇷 The Iranian army announces the martyrdom of two soldiers as a result of the Israeli strikes.


📝 Al Manar
🗺 @PoliticsGR"
2024-10-26T06:30:10+00:00,-1002043952453,"🇷🇺🇮🇷🇮🇱 According to a source, Russia provided intelligence to Iran ahead of the attack. 

It also urged Tehran to limit escalation.


📝 Sky News Arabia, Ynet
🗺 @PoliticsGR"
2024-10-26T06:27:06+00:00,-1002043952453,"🇮🇷🇮🇱 Iran has announced it resumed flights across the country, as they were halted due to Israeli strikes.


📝 IRNA, Times of Israel
🗺 @PoliticsGR"
2024-10-26T06:22:06+00:00,-1002043952453,"🇮🇱🇱🇧 The IDF destroyed ammunition confiscated from Hezbollah in south Lebanon today which triggered warnings of a 4.9 magnitude earthquake in northern Israel, Lebanon and other countries.


📝 Ynet
🗺 @PoliticsGR"
2024-10-26T06:20:06+00:00,-1002043952453,"🇲🇾🇸🇦🇮🇱🇮🇷 Malaysia and Saudi Arabia condemned the Israeli attack on Iran.


📝 Al Jazeera
🗺 @PoliticsGR"
2024-10-26T06:16:00+00:00,-1002043952453,"🇮🇱🇮🇷⚡️ Israel sent message to Iran ahead of attack and warned against response — Axios

""The Israelis made it clear to the Iranians in advance what they are going to attack in general and what they are not going to attack,"" one source told Axios.

Two sources reported that Israel warned Iran not to retaliate, stating that any response, especially one harming Israeli civilians, would prompt a larger and more forceful Israeli attack.

Follow me on X | Subscribe to this channel @tabzlive ☑️"
2024-10-26T02:59:26+00:00,-1002043952453,"🇮🇱🇮🇷 The Israeli attacks across Iran are now over!

Two Israeli officials told the New York Times that the attack in Iran ended by about 5am after hitting roughly 20 sites over the course of the night.


📝 NYT
🗺 @PoliticsGR"
2024-10-26T02:52:23+00:00,-1002043952453,"🇮🇱🇮🇷 Impact in Tehran, Iran!

(From the second wave of attacks)


🗺 @PoliticsGR"
2024-10-26T02:51:24+00:00,-1002043952453,"🇮🇱🇮🇷  Three waves of strikes were carried out on Iranian targets!

The first wave targeted Iranian air defense systems, while the second and third waves targeted on missile and drone bases, as well as production facilities.


🗺 @PoliticsGR"
2024-10-26T02:24:57+00:00,-1002043952453,"🇮🇱🇮🇷 Khordad interceptor wreckage fell on the the highway in Tehran, Iran.

(From first wave of attacks)

🗺 @PoliticsGR"
2024-10-26T02:14:57+00:00,-1002043952453,"🇮🇱🇮🇷 Israel's retaliatory attack on Iran has started tonight!

There have been two waves of attacks targeting Tehran and it's vicinity, which were intercepted by air defenses. 

The purpose of these first waves has been to drain and exhaust the air defenses so they can strike hard in the end.

Israel also conducted preemptive strikes on radar systems in Syria to ""blind"" Iran's air defense.


📝 The Jerusalem Post, Al-Mayadeen, Iranian media
🗺 @PoliticsGR"
2024-10-25T20:15:30+00:00,-1002043952453,"🇮🇱🇱🇧 Israeli strike in Haret Hreik, Beirut.


📝 Bint Jbeil
🗺 @PoliticsGR"
2024-10-25T16:48:01+00:00,-1002043952453,"🇱🇧🇮🇱 During the day, Hezbollah announced it targeted Israeli gatherings across battlefields in Lebanon and Merkava tanks.

Israeli media reported security incidents as well, with Ynet correspondent Yoav Zitun mentioning 5 deaths in Lebanon, when a building they were in was bombed.


📝 Ynet
🗺 @PoliticsGR"
2024-10-25T16:45:08+00:00,-1002043952453,"🇱🇧🇮🇱🚨 Hezbollah released footage of their fighters targeting an Israeli Merkava tank on Israeli soil in the settlement of Zar'it. (Oct. 19)

""Targeting a Merkava tank in the settlement of Zar'it, north of occupied Palestine""

Follow me on X | Subscribe to this channel @tabzlive ☑️"
2024-10-25T04:21:29+00:00,-1002043952453,"🇮🇱🇵🇸 A group of Israeli protesters crossed the security barrier into the Gaza Strip last night. 

They were quickly detained by the IDF and handed over to the Israeli police.


📝 Israeli media
🗺 @PoliticsGR"
2024-10-25T03:44:21+00:00,-1002043952453,"🇮🇱🇱🇧 An Israeli airstrike in southern Lebanon targeted a hotel in the Hasbaya area, resulting in the deaths of two Al-Mayadeen employees, a photojournalist and a technician, as well as a journalist from Al-Manar. 

The strike hit a chalet and hotel in the mountainous region, where journalists from various Lebanese media outlets were present.


📝 QNN, Al-Mayadeen
🗺 @PoliticsGR"
2024-10-25T03:39:24+00:00,-1002043952453,"🇮🇷 Iranian Supreme Leader Ali Khamenei has ordered the nation’s Armed Forces to prepare for the possibility of war while also emphasizing efforts to avoid direct conflict. 

Khamenei instructed military leaders to develop various strategies to respond to potential Israeli aggression, with the scale of Iran’s retaliation to depend on the severity of Israel’s attacks.


📝 The New York Times
🗺 @PoliticsGR"
2024-10-24T20:20:52+00:00,-1002043952453,"🇾🇪🇮🇱🇷🇺🇮🇷 European defense officials claim that the Houthis began using Russian satellite data as they expand their strikes in the Red Sea.

The data was allegedly passed through IRGC officials.


📝 Wall Street Journal 
🗺 @PoliticsGR"
2024-10-24T20:20:06+00:00,-1002043952453,"🇮🇱🇱🇧 Israeli airstrike in Choueifat, near Beirut.


📝 Bint Jbeil, Sabereen
🗺 @PoliticsGR"
2024-10-24T13:03:38+00:00,-1002043952453,"🇫🇷🇩🇪🇱🇧🇮🇱 France and Germany will provide around 200 million euros in humanitarian aid to Lebanon.

Emmanuel Macron announced €100 million at an international conference in Paris, while German foreign minister Annalena Baerbock said Berlin will provide further €96 million to Beirut.


📝 Ynet
🗺 @PoliticsGR"
2024-10-24T12:55:06+00:00,-1002043952453,"🇱🇧🇮🇱 The IDF has announced that over 120 missiles were fired from Lebanon today.

So far, 4 injuries have been reported.


📝 Times of Israel
🗺 @PoliticsGR"
2024-10-24T12:30:18+00:00,-1002043952453,"⚡️🇵🇸❌🇮🇱 - Hamas's Political movement published a statement, announcing carrying intensive calls to abort the generals plan and stopping the daily massacres in Gaza.

full statement (click to expand):
The Occupation Executes Children and Women in Cold Blood

Hamas Engages in Intensive Contacts to Thwart the Generals’ Plan and Stop the Massacres in Gaza

The leadership of the Hamas movement has initiated a series of intense political and diplomatic movements and contacts aimed at thwarting the occupation’s plans and halting the compound crime being carried out in the framework of the genocide war and open massacres across the Gaza Strip, particularly in the northern part of the Strip.

During its ongoing political contacts, the leadership of the movement warned against the implementation of the generals plan and the consequences of displacement and destruction. The movement highlighted the scale of daily massacres, which have reached horrific levels of terror and killing, including the execution of children and women in cold blood and the systematic displacement of around 150,000 people, along with the starvation and deprivation of our people of all essentials, including food, medicine, water sources, and the complete destruction of infrastructure, especially hospitals.

At this time, delegations from the movement’s leadership are visiting Turkey, Qatar, and Russia. The contacts have also included Egypt, the United Nations, and Iran.

Further communications are planned with additional countries at the leadership and official levels in the region. Hamas has called on the media to expose the crimes of the occupation in this area, which are being committed daily and intensively.

Islamic Resistance Movement - Hamas
Thursday: 21 Rabi' al-Thani 1446 AH
Corresponding to: October 24, 2024"
2024-10-24T09:00:24+00:00,-1002043952453,"🇵🇸🇷🇺 A senior member of Hamas, Mousa Abu Marzook, has arrived in Moscow yesterday.

It is reported that he intends to hold a series of meetings with Russian officials, although no further details were provided.


📝 Middle East Monitor, Reuters
🗺 @PoliticsGR"
2024-10-24T08:18:38+00:00,-1002043952453,"🇮🇱🇱🇧 Israel targeted the towns of Khiam and Shebaa.


📝 Sabereen
🗺 @PoliticsGR"
2024-10-24T08:10:41+00:00,-1002043952453,"🇱🇧🇮🇱 This morning, Hezbollah struck the city of Nahariya with over 50 missiles.

At least 2 injuries are reported.


📝 Sabereen, Times of Israel
🗺 @PoliticsGR"
2024-10-24T01:14:27+00:00,-1002043952453,"🇮🇱🇸🇾 One person was killed in the Israeli attack on a building in the vicinity of the Kafr Sousse area in the capital, Damascus.


📝 Syrian State TV
🗺 @PoliticsGR"
2024-10-24T01:07:52+00:00,-1002043952453,"🇸🇾🇮🇱 Israeli airstrike reported in the Kafr Sousa neighborhood in Damascus, Syria.

According to reports, Syrian air defenses were activated.


🗺 @PoliticsGR"
2024-10-23T20:28:29+00:00,-1002043952453,"🇮🇱🇱🇧 Israel has targeted the southern suburb of Beirut at least 14 times in a new wave of attacks.

The Lebanese Ministry of Health reports at least one dead and several injured. 


📝 Lebanese Ministry of Health, Al Mayadeen
🗺 @PoliticsGR"
2024-10-23T20:26:00+00:00,-1002043952453,"🇮🇱🇱🇧 Israel has targeted the offices of the Al Mayadeen network in Beirut.

💬 Thankfully, they still update news a lot.


📝 Al Manar
🗺 @PoliticsGR"
2024-10-23T20:23:57+00:00,-1002043952453,"💬 @PoliticsGR Commentary:

🇩🇪🇮🇱 Never expected this from AfD, as it’s largely a pro-Israel party in terms of political positions and due to the country’s political culture, but the request could be viewed as a positive step."
2024-10-23T20:20:06+00:00,-1002043952453,"🇩🇪🇩🇪❌🇮🇱 — When polled, only 19% of AfD voters say Israel is a “partner of Germany that can be trusted.”

Recently, AfD leader Tino Chrupalla demanded an end to Israeli aid and Germany’s “one-sided” relationship with the Jewish state.

🔗AFpost"
2024-10-23T19:24:16+00:00,-1002043952453,"🇱🇧🇮🇱 Hezbollah released footage of the attack targeting the ""Glilot"" base in the outskirts of Tel Aviv, Central Israel, with a Qader-2 ballistic missile from a reinforced underground missile base.


🗺 @PoliticsGR"
2024-10-23T19:00:58+00:00,-1002043952453,"🇱🇧🇮🇱 Hezbollah released footage of their fighters downing an Israeli Hermes 450 drone in the airspace over southern Lebanon.


🗺 @PoliticsGR"
2024-10-23T15:30:16+00:00,-1002043952453,"⚡️🇮🇱❌🇱🇧 - Hezbollah has confirmed the death of Hashim Safieddine by an Israeli Air-Strike in Beirut, 3 weeks ago and mourned him in a statement, full transcript (click to expand):
In the name of God, the Most Gracious, the Most Merciful
‏﴿ مِنَ الْمُؤْمِنِينَ رِجالٌ صَدَقُوا ما عاهَدُوا اللَّهَ عَلَيْهِ فَمِنْهُمْ مَنْ قَضى‏ نَحْبَهُ وَ ‏مِنْهُمْ مَنْ يَنْتَظِرُ وَ ما بَدَّلُوا تَبْدِيلاً﴾‏
‏                            صدقَ اللهُ العليُّ العظيم

We mourn the nation of martyrs and mujahideen, the nation of resistance and victory, a great leader and a great martyr on the road to Jerusalem, the Chairman of the Executive Council of Hezbollah, His Eminence the scholar Mr. Hashem Safi al-Din, may God Almighty be pleased with him. 

He who journeyed to his Lord with the best of his Mujahideen brothers, content, satisfactory, patient and seeking reward, in a criminal, aggressive Zionist raid. 

Mr. Hashem joined his brother, our highest and most precious martyr, His Eminence the Secretary-General of Hezbollah, Mr. Hassan Nasrallah, and he was the best brother who comforted his brother, and he had the same status as Abu al-Fadl al-Abbas, peace be upon him, to his brother Imam Hussein, peace be upon him, so he was his brother. 

His supporter, the bearer of his standard, the object of his trust, the one who relied on him in times of adversity, and the guarantor in difficulties. The Badrians went on as they did, supporting the religion of God, pious, righteous, pioneer, manager, manager, leader, and martyr. 

His Eminence Mr. Hashem Safi al-Din gave most of his life in the service of Hezbollah and the Islamic Resistance and its community. Over the many years of his honorable life, he managed with responsibility and ability the Executive Council, its various institutions, and its units operating in various fields and everything related to the work of The resistance was close to its mujahideen, close to its masses, and loved for the families of its martyrs, until God endowed him with dignity as a martyr in the light caravan of Karbala martyrs. 

We extend our condolences from the owner of the era and time, “May God Almighty hasten his honorable appearance,” and from His Eminence the Guardian of the Muslims, may God protect him, and from the blessed seminaries throughout the Islamic world, and from his Mujahideen brothers in the Islamic resistance, and from his honorable, patient and seeking family. We ask God Almighty to grant them beautiful patience and the reward of this world and the hereafter.

We pledge to our great martyr and his brothers, the martyrs, to continue the path of resistance and jihad until achieving their goals of freedom and victory.
Wednesday 10-23-2024
19 Rabi’ al-Thani 1446 AH‌‌‏"
2024-10-23T15:30:06+00:00,-1002043952453,"🇱🇧🇮🇱 Hezbollah has confirmed the martyrdom of Hashim Safi Al Din.


📝 Al Manar
🗺 @PoliticsGR"
2024-10-23T08:10:05+00:00,-1002043952453,"🇮🇷🇮🇱 The head of the Iranian Parliament's National Security and Foreign Policy commission, Ebrahim Azizi, warned Israel against its upcoming strike: 
Any miscalculation by the Zionist regime will make all its infrastructure legitimate targets.


📝 IRNA
🗺 @PoliticsGR"
2024-10-23T08:07:21+00:00,-1002043952453,"⚡️💛 Map of the 28 Merkava Tanks struck by Hezbollah with Anti-Tank guided Missiles (ATGM) from Oct. 1 to Oct. 22.

@MenchOsint"
2024-10-23T07:55:57+00:00,-1002043952453,"🇷🇺🇮🇷🇹🇷🇪🇹 Vladimir Putin will meet today with Iranian president Masoud Pezeshkian, Turkish president Recep Tayyip Erdogan and Ethiopian PM Abiy Ahmed on the sidelines of the BRICS Summit.


📝 TASS
🗺 @PoliticsGR"
2024-10-22T21:28:00+00:00,-1002043952453,"🇮🇱🇱🇧 Another wave of Israeli airstrikes targeted Dahieh in the southern suburb of Beirut recently!

Attacks was reported in Burj al-Barajneh, Haret Hreik, and Al-Laylaki. 

The Bahman Hospital was also affected during the attack.


📝 Al Mayadeen
🗺 @PoliticsGR"
2024-10-22T21:28:00+00:00,-1002043952453,"🇮🇱🇱🇧 Another wave of Israeli airstrikes targeted Dahieh in the southern suburb of Beirut recently!

Attacks was reported in Burj al-Barajneh, Haret Hreik, and Al-Laylaki. 

The Bahman Hospital was also affected during the attack.


📝 Al Mayadeen
🗺 @PoliticsGR"
2024-10-22T20:18:06+00:00,-1002043952453,"🇮🇱🇱🇧 Israeli warplanes carried out several airstrikes on Dahieh in the southern suburb of Beirut moments ago!


🗺 @PoliticsGR"
2024-10-22T16:30:15+00:00,-1002043952453,"🇱🇧🇮🇱 The event is probably over, with the IDF announcing it downed a drone, without providing information on the other one.

There are also reported GPS disruptions in the metropolitan Tel Aviv area.


📝 Hadasot 10, Sabereen
🗺 @PoliticsGR"
2024-10-22T16:25:06+00:00,-1002043952453,"🇮🇱❌🇱🇧 — A drone has been flying and getting detected for over 30minutes in Israel, last time it sounded was around 10minutes ago close to Maor where a military base is located."
2024-10-22T13:12:50+00:00,-1002043952453,"🇮🇶🏴 Iraqi PM Mohammed Shia Al Sudani said on Tuesday that Islamic State's commander for Iraq had been killed in an operation in the Hamrin Mountains in northeast Iraq.


📝 Jerusalem Post
🗺 @PoliticsGR"
2024-10-22T11:55:59+00:00,-1002043952453,"🇮🇱🇱🇧 More strikes in southern Beirut, probably Dahiyeh.


📝 Bint Jbeil
🗺 @PoliticsGR"
2024-10-22T11:50:08+00:00,-1002043952453,"🇮🇱🇱🇧🚨 #BREAKING Israeli strike in southern Beirut.

There are also reports of a strike in Nabatieh.


📝 Bint Jbeil, Sabereen
🗺 @PoliticsGR"
2024-10-22T11:37:44+00:00,-1002043952453,"🇱🇧🇮🇱 Parts of the speech of Muhammad Afif:
The United States is a full partner of the partnership in the aggression against Lebanon and its people. It is the one who provides the enemy with weapons and is primarily responsible for the horrible massacres. 

We have full and complete confidence in President Nabih Berri and we confirm his unequivocal position that there are no negotiations under fire. 

The enemy continues his crazy bombing in cities and villages, and all his pretexts have fallen, and his crazy bombing is unjustified, but he is a desire for more killing and destruction. 

Your great Resistance is fine. The lines of support have returned to what it is, and the daily rate of attack and operations against the Zionist enemy is increasing.


📝 Al Manar
🗺 @PoliticsGR"
2024-10-22T11:35:21+00:00,-1002043952453,"🇱🇧🇮🇱 The head of Hezbollah's media office Muhammad Afif is delivering threatening messages to Israel:
It will not be long before we have Israeli captives.


📝 Al Manar
🗺 @PoliticsGR"
2024-10-22T05:14:09+00:00,-1002043952453,"🇱🇧🇮🇱 Tel Aviv was heavily targeted and also the outskirts of Haifa.

Here is the map of the areas with sirens during the rocket barrages.


🗺 @PoliticsGR"
2024-10-22T05:12:46+00:00,-1002043952453,"🇱🇧🇮🇱 Hezbollah launched a large rocket barrage targeting both northern and central Israel, including Tel Aviv and areas near Haifa. 

Reports indicate impacts in multiple locations, while Israel’s Iron Dome defense system intercepted many of the rockets.

No injuries has been reported.


🗺 @PoliticsGR"
2024-10-22T04:03:47+00:00,-1002043952453,"🇱🇧🇵🇸🇮🇱 Hezbollah rockets targeting the Israeli settlements in the West Bank fell in open areas!

According to reports, nobody was injured.


🗺 @PoliticsGR"
2024-10-22T04:01:22+00:00,-1002043952453,"🇱🇧🇵🇸🇮🇱 Hezbollah targeted Illegal Israeli settlements located west of Ramallah in the West Bank.


🗺 @PoliticsGR"
2024-10-22T02:59:44+00:00,-1002043952453,"🇱🇧🇮🇱 The whole Haifa area in northern Israel had Sirens activated!


🗺 @PoliticsGR"
2024-10-22T02:58:17+00:00,-1002043952453,"🇱🇧🇮🇱 Reports of Five Ballistic missiles launched by Hezbollah towards Haifa and its nearby settlements in northern Israel.

All five were intercepted by the Israeli Air Force, according to the IDF.

Only these details have been released and nothing else since there is ongoing Israeli military censorship.


🗺 @PoliticsGR"
2024-10-21T21:55:13+00:00,-1002043952453,"🇮🇱🇱🇧 Israeli warplanes targeted the Lebanese capital, Beirut, with another wave of massive airstrikes!

Several parts of the southern suburb of Beirut was targeted by airstrikes.


🗺 @PoliticsGR"
2024-10-21T20:55:54+00:00,-1002043952453,"🇮🇱🇱🇧 The Lebanese Health Ministry announced 4 deaths and 24 injuries due to the attack in the hospital.

Israel has conducted 13 raids so far.


📝 Al Mayadeen
🗺 @PoliticsGR"
2024-10-21T20:18:18+00:00,-1002043952453,"🇮🇱🇱🇧❗️ Hezbollah targets Israeli warplanes with an anti-aircraft gun and tries to shoot them down while flying over Beirut!

Follow me on X | Subscribe to this channel @tabzlive ☑️"
2024-10-21T20:15:06+00:00,-1002043952453,"🇮🇱❌🇱🇧🇵🇸 — The IDF has once again published some absurd illustration of the Hezbollah underground tunnel network and bank inside a hospital.

The second image shows an illustration from the IDF of Shifa hospital in Gaza, allegedly from the hamas tunnel network there, 12 months have passed and the Israeli army raided it multiple times, and haven't seen or heard about any of theese tunnels again"
2024-10-21T20:10:05+00:00,-1002043952453,"🇮🇱🇱🇧 Israeli airstrike impacted between the Center Mall and the Rafik Al-Hariri government hospital in the Jnah area in southern Beirut.

Casualties has been reported.


🗺 @PoliticsGR"
2024-10-21T14:36:41+00:00,-1002043952453,"🇮🇱🇸🇾 An Israeli airstrike has been conducted in the Al-Mazzeh area of Damascus!


🗺 @PoliticsGR"
2024-10-21T14:24:00+00:00,-1002043952453,"🇮🇱 The Israeli Air Force helicopters and fighter jets intercepted five unmanned aerial vehicles in the Mediterranean Sea.


📝 IDF
🗺 @PoliticsGR"
2024-10-21T07:35:52+00:00,-1002043952453,"🇱🇧🇮🇱 Hezbollah attempted to strike Karmiel today.

Footage shows an interception and an impact.


📝 Hadasot 10, Sabereen
🗺 @PoliticsGR"
2024-10-21T07:32:36+00:00,-1002043952453,"🇮🇱🇱🇧 Israeli airstrikes in Lebanon today.


📝 Bint Jbeil, Sabereen
🗺 @PoliticsGR"
2024-10-20T18:55:48+00:00,-1002043952453,"🇮🇱🇱🇧 Footage from Beirut.


📝 Hadasot 10
🗺 @PoliticsGR"
2024-10-20T18:53:31+00:00,-1002043952453,"🇮🇱🇱🇧 #BREAKING: Israeli airstrikes in Dahiyeh and near the Rafic Hariri International Airport.


📝 Bint Jbeil, Sabereen
🗺 @PoliticsGR"
2024-10-20T18:20:39+00:00,-1002043952453,"⚡️🇵🇸❌🇮🇱 - The ""401st"" (Iron Tracks)  Armored Brigade is a regular Armored Brigade formed in 1967, which operates the IDF's most advanced tanks, the ""Merkava IV(M)"" and ""Merkava IV (Barak)"", and has participated in the ground invasion of the Gaza Strip.

The Brigade is consisted of 6 battalions, being the ""9th Eshet"" , ""46th Shelah"" , ""52nd Ha-Bok'im"" ,""601st Asaf"" Engineer Battalion, ""298th Eyal"" Signals Company and the ""Iron Trails"" Logistics Battalion.

In June, 2024, ""Ihsan Daksa"" Ceremony of Promotion to becoming the Brigade Commander took place inside Rafah, as a message of challenge the Palestinian Factions.

Interestingly, 5 Months ago, the AlQassam Brigades published an Image of a shoe-print on the logo of the ""401st"" (Iron Tracks)  Armored Brigade, with a message stating:
The marks of the shoes of Al-Qassam soldiers are still visible on your faces.
Today, Only 4 months after he took office, and 5 months after AlQassam threats, the AlQassam Brigades has killed him."
2024-10-20T13:29:23+00:00,-1002043952453,"🇮🇱🇱🇧 Hezbollah has targeted Haifa with rockets and drones within the last hour.

Rocket has impacted on the coast into the water, while Iron Dome was working to intercept rockets.

A drone impacted central Haifa after the massive rocket barrage.


🗺 @PoliticsGR"
2024-10-20T12:31:59+00:00,-1002043952453,"⚡️🇵🇸❌🇮🇱 - The AlQassam Brigades has published footage of Anti-Tank ambushes on IDF Units that took place on October 18th, 2024 in Western 'Jabalia', Northern Gaza. 
analysis in the next post:"
2024-10-19T19:25:06+00:00,-1002043952453,"🇮🇶🇮🇱 The Islamic Resistance in Iraq announced it conducted the operation in Eilat.


📝 Sabereen
🗺 @PoliticsGR"
2024-10-19T18:20:06+00:00,-1002043952453,"🇾🇪🇮🇱 Explosions reported in Eilat, probably missiles or drones from Yemen.


📝 Sabereen
🗺 @PoliticsGR"
2024-10-19T18:10:52+00:00,-1002043952453,"🇮🇱🇱🇧 IDF stated it targeted Hezbollah weapons depots and an intelligence command center in Dahiyeh.


📝 Ynet 
🗺 @PoliticsGR"
2024-10-19T18:10:06+00:00,-1002043952453,"🇴🇲🇷🇺🇮🇷 — Commander of the Iranian Navy, Admiral Shahram Irani:
➡️We are currently conducting the joint naval exercise ""Eunus"" in the northern Indian Ocean with some countries in the region.

➡️Our armed forces provide security in the northern Indian Ocean, and this maneuver is to enhance navigation security in the region."
2024-10-19T16:27:06+00:00,-1002043952453,"🇮🇱🇱🇧 Further Israeli raids were observed in Choueifat, a town southeast of Beirut.


📝 Bint Jbeil 
🗺 @PoliticsGR"
2024-10-19T16:25:06+00:00,-1002043952453,"🇮🇱🇱🇧 This afternoon, Israel targeted southern areas in Beirut.


📝 Bint Jbeil 
🗺 @PoliticsGR"
2024-10-19T10:35:06+00:00,-1002043952453,"🇮🇷🇷🇺🇴🇲 Naval drills hosted by Iran with the participation of Russia and Oman began in the Indian Ocean.

The purpose of the IMEX 2024 exercise is to increase collective security in the region and expand multilateral cooperation.


📝 AL24 News, Press TV
🗺 @PoliticsGR"
2024-10-19T10:30:46+00:00,-1002043952453,"🇮🇱🇱🇧 Israeli strikes in Nabatieh district and Kafr Ruma.


📝 Bint Jbeil 
🗺 @PoliticsGR"
2024-10-19T10:29:02+00:00,-1002043952453,"🇱🇧🇮🇱 Fires in Acre due to Hezbollah strikes.

A person was killed and another one is wounded.


📝 Ynet
🗺 @PoliticsGR"
2024-10-19T08:35:08+00:00,-1002043952453,"🇮🇷🇵🇸🇮🇱 Iranian leader Ali Khamenei stated today that the death of Yahya Sinwar will not halt the Axis of Resistance and that Hamas would live on:
His loss is undoubtedly painful for the Axis of Resistance, but this front did not cease advancing with the martyrdom of prominent figures. Hamas is alive and will remain alive.


📝 Reuters
🗺 @PoliticsGR"
2024-10-19T08:33:05+00:00,-1002043952453,"🇮🇱🇵🇸 A Palestinian was killed when he crashed into a military vehicle near the West Bank illegal settlement of Ofra today. 

Police is investigating whether he was attempting a ramming attack. 


📝 Sabereen, Ynet
🗺 @PoliticsGR"
2024-10-19T04:40:16+00:00,-1002043952453,"🇮🇱🇱🇧 The Iron Dome apparently also tried to intercept the Hezbollah drone, but malfunctioned and impacted directly on the coast in the Haifa area.


🗺 @PoliticsGR"
2024-10-19T04:38:01+00:00,-1002043952453,"🇮🇱🇱🇧 Hezbollah drone flew over an Israeli recording in the Western Galilee.


🗺 @PoliticsGR"
2024-10-19T04:37:13+00:00,-1002043952453,"🇮🇱🇱🇧 Drone infiltration alert was activated some time ago in the vicinity of Haifa, northern Israel!


🗺 @PoliticsGR"
2024-10-18T23:30:38+00:00,-1002043952453,"🇮🇶🇸🇦 Iraqi protestors has broken into the MGC headquarters in Baghdad, Iraq.


📝 Sabereen
🗺 @PoliticsGR"
2024-10-18T23:24:58+00:00,-1002043952453,"🇮🇶🇸🇦 MBC, owned by Saudi Arabia's Ministry of Finance, referred to key figures such as Qassem Soleimani and Ismail Haniyeh as ""terrorists."" 

In reaction, Iraqi Resistance-affiliated media, Sabereen, shared the location of MBC's Baghdad headquarters. This led to security forces being deployed to the building as tensions rose. 

Iraqis then gathered around the headquarters, and fires broke out. Video footage showed the demonstrators chanting slogans against Saudi Arabia's royal family, saying ""No, no to Al-Saud.""


📝 Sabereen
🗺 @PoliticsGR"
2024-10-18T23:12:18+00:00,-1002043952453,"🇮🇱🇵🇸 Israeli soldiers have launched an operation in Jabaliya, using both ground soldiers and airstrikes to combat Hamas cells.

According to the Israeli military, IDF soldiers have engaged with multiple Palestinian fighters and neutralized them. 


📝 IDF
🗺 @PoliticsGR"
2024-10-18T20:15:06+00:00,-1002043952453,"🇮🇱🇵🇸🇱🇧 An interesting and alternative perspective of the war in the Middle East by Kan 11 journalist Elior Levy:
The images you see are different from what the people of Hamas, Palestinian Islamic Jihad or Hezbollah see.

They see a man who fought until the last minute, until the last drop of blood. Even when he is wounded. Of course, he is not humiliated.

Sinwar has already become a legend; a figure that is much greater than the man himself. It is good that he was eliminated, but no amount of liquidation will change the legend for future generations.

It must be said: as Israelis, it is difficult for us to understand Hamas.

💬 I believe Netanyahu understands very well that the Axis of Resistance is going to continue striking Israel no matter the assassinations or the leadership changes until Israel backs down from its war in Gaza. This is why they continue fighting despite the airstrikes and casualties, they got high morale and see their effort is gradually recognised.


🗺 @PoliticsGR"
2024-10-18T16:28:07+00:00,-1002043952453,"🇾🇪 - ""We ask the neighboring countries and all the countries of the world to stop Israel and America's aggression against us and we are ready to conclude a peace and ceasefire agreement."" - Houthi statement.

Follow: @ThermopylaeNews"
2024-10-18T16:27:11+00:00,-1002043952453,"🇮🇱🇵🇸 Hamas has officially acknowledged the death of Yahya Sinwar.


📝 Al Jazeera
🗺 @PoliticsGR"
2024-10-18T15:10:15+00:00,-1002043952453,"🇮🇱🇵🇸 Footage of the moment an Israeli tank fired a shell into the building where Yahya Sinwar was located, which resulted in his elimination.


📝 IDF
🗺 @PoliticsGR"
